username,completed,ExpSalTot,histExpSalTot,ExpNonSalTot,histExpNonSalTot,Deprec,histDeprec,HitHNBeds,histHitHNBeds,AdmiNBeds,histAdmiNBeds,MHCareDays,histMHCareDays,NSeps,histNSeps,StdsReviewSt,comments_admi,action_required_start_setting_1,AdmiId,AdmiName,AdmiOccupancyRange,AdmiOccupancyRangeCA,considered_complete,fin_year,histHITHNBeds,histLHNID,histStdsReviewSt,HITHNBeds,HospId,known-warning,LHNID,OrgId,org_session_key,parent_session_key,ProgType,RecType,RegId,State,TargetPop,timestamp,page,path,scope_stack,session_key
MHCWA,,4386889,4260489,1367665,1203377,33285,56806,0,,5.9,6,1521,1346,175,122,1,"Occupancy is low, partly as a result of bed closures for short periods of time. Also, the average length of stay decreased significantly during the year, reducing overall occupancy. Unfortunately, even when bed numbers are low, strict rostering requirements are adhered to, resulting in a high ben day cost.",0,200226,"KALGOORLIE HOSPITAL ADULT INPATIENT UNIT",61.2932604735883,,1761163180,2024/25,0.0,503,1,0.0,226,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','slot_name' => 'occupancy','component' => 'admi','meteor_short_name' => '','action' => 'add','sort_index' => 0,'page_name' => 'start','rule' => 'OccupancyRate'}},'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'General/adult cost per bed day is outside the national range.','action' => 'add','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','sort_index' => 1}}}}",503,29,47775ce9-823c-11f0-baa5-d1a906fff08d,47777c34-823c-11f0-baa5-eb3df7950170,1,ADMI,15,5,4,"{'start' => 1761163001}",start,,,4777c1c6-823c-11f0-baa5-a2f5c4dfd7d9
MHCWA,,11416216,10333923,4248516,3516734,31448,156306,0,,23,23,8273,8236,584,642,1,"Average bed day cost is inflated by increase in medical locum costs along with high cost of security services

Non-salary costs have increased as a result of an increase in outsourced services, including hospital security.",0,220208,"BUNBURY HOSPITAL ADULT OPEN MENTAL HEALTH INPATIENT UNIT",97.8379662627703,,1761100090,2024/25,0.0,503,1,0.0,208,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'sort_index' => 1,'page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','action' => 'add','rule_content' => 'General/adult cost per bed day is outside the national range.'}}}}",503,19,47775c85-823c-11f0-baa5-a61db8ae97df,47777b75-823c-11f0-baa5-f65c5a742f21,1,ADMI,15,5,4,"{'start' => 1761100030}",start,,,4777c18a-823c-11f0-baa5-e0ece9bc6977
MHCWA,,2349603,2115744,1182969,906392,0,0,0,,7,6.9,2470,2403,50,73,1,"We have had a number of long stay patients unable to be discharged due to social placement issues. They have very long stays.",0,210208,"BUNBURY HOSPITAL ADULT SECURE MENTAL HEALTH INPATIENT UNIT",95.1532430506058,,1761099570,2024/25,0.0,503,1,0.0,208,"{'start' => {'avg-len-stay' => {'AdmiAvgStayGenAcRangeL' => {'slot_name' => 'avg-len-stay','component' => 'admi','meteor_short_name' => '','action' => 'add','sort_index' => 2,'page_name' => 'start','rule' => 'AdmiAvgStayGenAcRangeL','rule_content' => 'General/adult acute inpatient average length of stay is outside the national range.'}}}}",503,19,47775c85-823c-11f0-baa5-a61db8ae97df,47777b75-823c-11f0-baa5-f65c5a742f21,1,ADMI,15,5,4,"{'start' => 1761099501}",start,,,4777c143-823c-11f0-baa5-979ef17ae601
MHCWA,,7608315,6940300,2185572,1851239,3439,4885,0,,15.8,15.9,3608,3995,357,340,1,"Occupancy is down in comparison to 2023/24 partly as a reult of bed closures due to urgent maintenance. For example oner was closed for a 2 week period and others for lesser periods.

Cost is high because of a heavy reliance on Locum doctors. The region has also experienced a heavy casual workforce and has had significant shortfalls in Diagnostic staff, some of which have had to be covered by nursing staff at higher rates of pay. Also, the reduced number of bed days, increases the average cost per bed day because of the ratio of fixed to variable costs.",0,200201,"ALBANY REGIONAL HOSPITAL ADULT MENTAL HEALTH INPATIENT UNIT",68.6496889713716,,1761164729,2024/25,0.0,503,1,0.0,201,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','slot_name' => 'occupancy','component' => 'admi','meteor_short_name' => '','action' => 'add','sort_index' => 0,'page_name' => 'start','rule' => 'OccupancyRate'}},'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'General/adult cost per bed day is outside the national range.','sort_index' => 1,'page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','action' => 'add'}}}}",503,7,47775c53-823c-11f0-baa5-ab53b66c2415,477779ee-823c-11f0-baa5-ff104499f9e8,1,ADMI,15,5,4,"{'start' => 1761165102}",start,['start'],,4777c107-823c-11f0-baa5-aac1ca99d6ed
MHCWA,,13750652,12509434,10620779,6758783,5617,4344,0,,20,19.8,4048,4711,427,417,1,,0,100107,"PERTH CHILDREN'S HOSPITAL CAMHS ACUTE MENTAL HEALTH INPATIENT UNIT",,65.0080035325937,,2024/25,0.0,580,1,0.0,107,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'Child & Adolescent cost per bed day is outside the national range.','action' => 'add','meteor_short_name' => '','component' => 'admi','slot_name' => 'avg-patient-bed-day-cost','rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','sort_index' => 1}}}}",580,50,47775b8a-823c-11f0-baa5-af3040420479,47777d9c-823c-11f0-baa5-98a2023e5945,1,ADMI,14,5,1,"{'start' => 1760338832}",start,,,4777c0c2-823c-11f0-baa5-9b82a35a6ceb
MHCWA,,6092916,4126605,785730,553582,6070,4819,4.6,,10,10,4177,3604,172,161,1,"The increase in average wage for Admitted services (Older persons) in the financial year 2024/25 is due to increase in Consultants Psychiatrists which have highest average wage compared to the rest of the staffing categories.

The average patient bed day cost for the Admitted services (Older persons) in the financial year 2024/25 is higher due to increase in Consultants Psychiatrists which have highest average wage compared to the rest of the staffing categories.

The inpatient occupancy is low due to the commencement of the older adult service which gradually increase throughout the financial year.",0,300277,"PARK MENTAL HEALTH SERVICE OLDER PERSONS INPATIENT UNIT",98.4699453551913,,1759368442,2024/25,0.0,502,1,4.6,277,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','sort_index' => 0,'rule' => 'OccupancyRate','page_name' => 'start','meteor_short_name' => '','slot_name' => 'occupancy','component' => 'admi','action' => 'add'}},'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'Older person cost per bed day is outside the national range.','sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','meteor_short_name' => '','component' => 'admi','slot_name' => 'avg-patient-bed-day-cost','action' => 'add'}}}}",502,15,47775b58-823c-11f0-baa5-a7a1d20c89c2,47777af2-823c-11f0-baa5-fdf89e4dc2f0,1,ADMI,13,5,2,"{'start' => 1759368438}",start,,,4777c071-823c-11f0-baa5-cdf57e2a25af
MHCWA,,12710334,10842902,4952659,1872445,22044,11349,16.9,,19.5,20,11231,10998,889,871,1,,0,200277,"PARK MENTAL HEALTH SERVICE ADULT INPATIENT UNIT",150.245901639344,,1759368435,2024/25,12.0,502,1,16.9,277,"{'start' => {'occupancy' => {}}}",502,15,47775b58-823c-11f0-baa5-a7a1d20c89c2,47777af2-823c-11f0-baa5-fdf89e4dc2f0,1,ADMI,13,5,4,"{'start' => 1759368428}",start,,,4777c016-823c-11f0-baa5-97222d38209e
MHCWA,,11652813,10751745,2002042,1873462,22390,21678,16,,14,14,8873,8309,957,785,1,,0,400106,"FIONA STANLEY HOSPITAL ACUTE YOUTH INPATIENT UNIT",162.158469945355,,1759368212,2024/25,12.0,502,1,16.0,106,"{'start' => {'occupancy' => {}}}",502,9,47775b26-823c-11f0-baa5-e379b8e22749,47777a36-823c-11f0-baa5-893b20218929,1,ADMI,13,5,5,"{'start' => 1759368209}",start,,,4777bfc7-823c-11f0-baa5-9133a5f20bb5
MHCWA,,30355145,8790976,9506932,1983222,2849334,0,0,,51.1,15.9,16404,4872,1580,747,1,"The increase in average wage for Admitted services (General/Adult) in the financial year 2024/25 is due to increase in staffing across all categories driven by the addition of the Cockburn Health facility under SMHS.

The average patient bed day cost is outside the national average range however it is in line with the average cost reported in 2023/24.",0,200106,"FIONA STANLEY HOSPITAL ACUTE ADULT INPATIENT UNIT",83.7199711310444,,1759368203,2024/25,0.0,502,1,0.0,106,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'action' => 'add','meteor_short_name' => '','component' => 'admi','slot_name' => 'avg-patient-bed-day-cost','rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','sort_index' => 1,'rule_content' => 'General/adult cost per bed day is outside the national range.'}}}}",502,9,47775b26-823c-11f0-baa5-e379b8e22749,47777a36-823c-11f0-baa5-893b20218929,1,ADMI,13,5,4,"{'start' => 1759368199}",start,,,4777bf80-823c-11f0-baa5-b75ce694a810
MHCWA,,9425809,8166442,1360594,1167035,9237,6785,6,,16,15.7,7370,6263,155,172,1,,0,300102,"FREMANTLE HOSPITAL OLDER PERSONS MENTAL HEALTH INPATIENT UNIT",108.993769795691,,1759368298,2024/25,3.8,502,1,6.0,102,"{'start' => {'occupancy' => {}}}",502,3,47775af4-823c-11f0-baa5-af767afba12b,477778ce-823c-11f0-baa5-eb16402a3c78,1,ADMI,13,5,2,"{'start' => 1759368294}",start,,,4777bf3b-823c-11f0-baa5-a5c61f23fef3
MHCWA,,21441619,21138484,3251671,5679036,35722,25476,12,,48.1,48,21273,21280,1884,1432,1,,0,200102,"FREMANTLE HOSPITAL ADULT MENTAL HEALTH INPATIENT UNIT",121.129326047359,,1759368290,2024/25,12.0,502,1,12.0,102,"{'start' => {'occupancy' => {}}}",502,3,47775af4-823c-11f0-baa5-af767afba12b,477778ce-823c-11f0-baa5-eb16402a3c78,1,ADMI,13,5,4,"{'start' => 1759368286}",start,,,4777bef6-823c-11f0-baa5-e94b1ffc0511
MHCWA,,4387198,4208971,1373630,1088130,127455,128466,0,,8,7.7,2103,1920,115,124,1,,0,200104,"KEMH MOTHER BABY UNIT",68.1285927187567,,1761277162,2024/25,0.0,501,1,0.0,104,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'General/adult cost per bed day is outside the national range.','meteor_short_name' => '','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','action' => 'add','sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start'}},'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','action' => 'add','component' => 'admi','slot_name' => 'occupancy','meteor_short_name' => '','page_name' => 'start','rule' => 'OccupancyRate','sort_index' => 0}}}}",501,25,47775ac2-823c-11f0-baa5-bc96e93a241a,47777bb1-823c-11f0-baa5-884a73151b5e,1,ADMI,12,5,4,"{'start' => 1761277149}",start,,,4777beba-823c-11f0-baa5-d099c38032d0
MHCWA,,2601268,2703637,361355,306295,20789,21729,,,0,0,2516,2445,411,244,1.0,,0,400105,"SIR CHARLES GAIRDNER HOSPITAL MENTAL HEALTH SERVICE YOUTH MENTAL HEALTH INPATIENT UNIT",,,,2024/25,8.0,501,1,8.0,105,{},501,17,47775a90-823c-11f0-baa5-e45dd1491626,47777b30-823c-11f0-baa5-89c0e7f67867,1,ADMI,12,5,5,"{'start' => 1760324733}",start,,,4777be73-823c-11f0-baa5-b1872d969bc1
MHCWA,,16528843,15700048,2919992,3432113,39971,11098,,,32,32,12934,13257,302,254,1.0,,0,300158,"SELBY HOSPITAL OLDER PERSONS MENTAL HEALTH INPATIENT",113.191598360656,,,2024/25,8.0,501,1,8.0,158,"{'start' => {'occupancy' => {'OccupancyRate' => {'page_name' => 'start','rule' => 'OccupancyRate','sort_index' => 0,'action' => 'add','component' => 'admi','slot_name' => 'occupancy','meteor_short_name' => '','rule_content' => 'Inpatient occupancy is low.'}}}}",501,14,47775a55-823c-11f0-baa5-d315e5b7e807,47777ab6-823c-11f0-baa5-ce9bc89d939f,1,ADMI,12,5,2,"{'start' => 1759910179}",start,,,4777be0e-823c-11f0-baa5-b7349f0dc8b9
MHCWA,,27116913,24807187,5482912,4605964,79672,80592,,,36.9,35.8,16220,16326,1307,1458,1.0,,0,200105,"SIR CHARLES GAIRDNER HOSPITAL MENTAL HEALTH SERVICE ADULT MENTAL HEALTH INPATIENT UNIT",124.59932228226,,,2024/25,16.0,501,1,16.0,105,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','action' => 'add','sort_index' => 1,'page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','rule_content' => 'General/adult cost per bed day is outside the national range.'}},'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','sort_index' => 0,'page_name' => 'start','rule' => 'OccupancyRate','slot_name' => 'occupancy','component' => 'admi','meteor_short_name' => '','action' => 'add'}}}}",501,14,47775a55-823c-11f0-baa5-d315e5b7e807,47777a7b-823c-11f0-baa5-d561e8804f0e,1,ADMI,12,5,4,"{'start' => 1760326586}",start,,,4777bda1-823c-11f0-baa5-b24ebb8cd11c
MHCWA,,20991717,19718813,3395961,3304656,2337715,2194042,,,52.4,58.1,12711,15610,297,40,1.0,,0,220935,"GRAYLANDS HOSPITAL ADULT OTHER MENTAL HEALTH INPATIENT UNIT",73.4083876489565,,,2024/25,0.0,501,1,0.0,935,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','action' => 'add','meteor_short_name' => '','component' => 'admi','slot_name' => 'occupancy','rule' => 'OccupancyRate','page_name' => 'start','sort_index' => 0}},'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','sort_index' => 1,'action' => 'add','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','rule_content' => 'General/adult cost per bed day is outside the national range.'}}}}",501,6,477759dd-823c-11f0-baa5-f3368eec4ec9,477779a9-823c-11f0-baa5-899960358767,2,ADMI,12,5,4,"{'start' => 1760511095}",start,,,4777bd65-823c-11f0-baa5-ede03438d1ce
MHCWA,,27747796,26065215,4488934,4368242,3090096,2900184,,,50.5,50.9,25293,20634,1241,908,1.0,,0,210935,"GRAYLANDS HOSPITAL ADULT ACUTE MENTAL HEALTH INPATIENT UNIT",110.760410963316,,,2024/25,16.0,501,1,16.0,935,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','slot_name' => 'occupancy','component' => 'admi','meteor_short_name' => '','action' => 'add','sort_index' => 0,'page_name' => 'start','rule' => 'OccupancyRate'}}}}",501,6,477759dd-823c-11f0-baa5-f3368eec4ec9,477779a9-823c-11f0-baa5-899960358767,1,ADMI,12,5,4,"{'start' => 1760511072}",start,,,4777bd14-823c-11f0-baa5-fc50edac7b40
MHCWA,,3558279,3164819,540909,501712,38333,36421,,,24.5,13.6,6817,2528,52,4,1.0,,0,220135,"STATE FORENSIC MENTAL HEALTH SERVICE OTHER INPATIENT FORENSIC UNIT",50.7875281260045,,,2024/25,0.0,501,1,0.0,135,"{'start' => {'occupancy' => {'OccupancyRate' => {'action' => 'add','component' => 'admi','slot_name' => 'occupancy','meteor_short_name' => '','page_name' => 'start','rule' => 'OccupancyRate','sort_index' => 0,'rule_content' => 'Inpatient occupancy is low.'}}}}",501,6,477759dd-823c-11f0-baa5-f3368eec4ec9,47777964-823c-11f0-baa5-baf3bd310eab,2,ADMI,12,5,3,"{'start' => 1760511053}",start,,,4777bccf-823c-11f0-baa5-ad491c5edf3c
MHCWA,,14717309,13089932,2237239,2075119,158549,150641,,,20,30,7095,10456,90,60,1.0,,0,210135,"STATE FORENSIC MENTAL HEALTH SERVICE ACUTE INPATIENT FORENSIC UNIT",95.2276867030965,,,2024/25,0.0,501,1,0.0,135,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','sort_index' => 1,'action' => 'add','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','rule_content' => 'Forensic cost per bed day is outside the national range.'}}}}",501,6,477759dd-823c-11f0-baa5-f3368eec4ec9,47777964-823c-11f0-baa5-baf3bd310eab,1,ADMI,12,5,3,"{'start' => 1760511766}",start,['start'],,4777bc80-823c-11f0-baa5-f03bf9308be9
MHCWA,,10648823,10193882,1959743,2006136,310942,282266,0,,23.7,24,7886,8224,245,214,1.0,,0,310239,"OSBORNE PARK LODGE OLDER PERSONS ACUTE MENTAL HEALTH INPATIENT UNIT",93.6247723132969,,,2024/25,0.0,501,1,0.0,239,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'sort_index' => 1,'page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','action' => 'add','rule_content' => 'Older person cost per bed day is outside the national range.'}}}}",501,4,47775915-823c-11f0-baa5-f850233b2ee4,4777791c-823c-11f0-baa5-8d2b1908e72c,1,ADMI,12,5,2,"{'start' => 1759736834}",start,['start'],,4777bbcb-823c-11f0-baa5-8953b1695ccf